"keyword"	"group"
"CloudFront"	"Other"
"CMDB"	"Other"
"CMS"	"Other"
"co najmniej podstawow¹ znajomoci¹ zasad konsolidacji sprawozdañ finansowych oraz MSSF"	"Other"
"COBOL"	"Other"
"CodeceptJS"	"Other"
"Composer"	"Other"
"Coroutines"	"Other"
"Cosmos DB"	"Other"
"Coupa"	"Other"
"Crystal Reports"	"Other"
"Cucumber"	"Other"
"Cucumber.js"	"Other"
"Cursor"	"Other"
"CybelAngel"	"Other"
"Dagger"	"Other"
"Dagster"	"Other"
"Dart"	"Other"
"Data Architecture"	"Other"
"Data Factory"	"Other"
"Data Lake"	"Other"
"data mesh"	"Other"
"Data Modelling"	"Other"
"Data Science"	"Other"
"Databases"	"Other"
"Delphi"	"Other"
"Delta Lake"	"Other"
"DevSecOps"	"Other"
"DLP"	"Other"
"DMA"	"Other"
"DNS"	"Other"
"Document Understanding"	"Other"
"DPDK"	"Other"
"Drupal"	"Other"
"DynamoDB"	"Other"
"Dynatrace"	"Other"
"EF Core"	"Other"
"Elasticache"	"Other"
"ELK"	"Other"
"ELK Stack"	"Other"
"Embedding"	"Other"
"EMR"	"Other"
"Enterprise Architect"	"Other"
"Entity Framework"	"Other"
"Entra ID"	"Other"
"ERP"	"Other"
"ESB"	"Other"
"Ethernet"	"Other"
"event-driven architecture"	"Other"
"Express"	"Other"
"Ferryt"	"Other"
"FHIR"	"Other"
"FigJam"	"Other"
"Figma"	"Other"
"File Systems"	"Other"
"Firebase"	"Other"
"Firebird"	"Other"
"Firewall"	"Other"
"Firmware"	"Other"
"Flink"	"Other"
"Flutter"	"Other"
"Flux"	"Other"
"Flux CD"	"Other"
"FreeRTOS"	"Other"
"Freshdesk"	"Other"
"Gatling"	"Other"
"Geopandas"	"Other"
"Gerrit"	"Other"
"Gherkin"	"Other"
"Ghidra"	"Other"
"GIS"	"Other"
"GitHub Copilot"	"Other"
"GitOps"	"Other"
"GoldenGate"	"Other"
"Google Ads"	"Other"
"Google Analytics"	"Other"
"Google Cloud Platform"	"Other"
"Google Tag Manager"	"Other"
"Gradle"	"Other"
"Graphana"	"Other"
"Groovy"	"Other"
"Group Policy"	"Other"
"HA/DR"	"Other"
"HAProxy"	"Other"
"Harbor"	"Other"
"HBase"	"Other"
"Hibernate"	"Other"
"Hilt"	"Other"
"Hive"	"Other"
"hurtownia danych"	"Other"
"I2C"	"Other"
"IaC"	"Other"
"IBM MQ"	"Other"
"IBM SCCD"	"Other"
"Iceberg"	"Other"
"IDoc"	"Other"
"IDS/IPS"	"Other"
"IIS"	"Other"
"Informatica PowerCenter"	"Other"
"IntelliJ"	"Other"
"IoT"	"Other"
"IPv6"	"Other"
"ISTQB"	"Other"
"ITBM"	"Other"
"ITIL"	"Other"
"ITOM"	"Other"
"ITSM"	"Other"
"J2EE"	"Other"
"Jasmine"	"Other"
"JBoss Application Ser"	"Other"
"JetPack Compose"	"Other"
"JPA"	"Other"
"JS"	"Other"
"JVM"	"Other"
"Kantar Xtel"	"Other"
"KDB"	"Other"
"Kibana"	"Other"
"Kinesis"	"Other"
"Kotlin"	"Other"
"Kotlin Multiplatform"	"Other"
"Kubeflow"	"Other"
"KVM"	"Other"
"Lambda"	"Other"
"LAN"	"Other"
"Laravel"	"Other"
"Laravel Filament 4+"	"Other"
"LDAP"	"Other"
"Less"	"Other"
"LIMS"	"Other"
"Liquibase"	"Other"
"LLM"	"Other"
"LLMs"	"Other"
"LoadRunner"	"Other"
"Locust"	"Other"
"Logstash"	"Other"
"Loki"	"Other"
"Looker"	"Other"
"M365"	"Other"
"Machine Learning"	"Other"
"Magento"	"Other"
"MariaDB"	"Other"
"Material Design"	"Other"
"Material UI"	"Other"
"matplotlib"	"Other"
"Maven"	"Other"
"MCSE"	"Other"
"MDX"	"Other"
"MES"	"Other"
"Meta Ads"	"Other"
"Metasploit"	"Other"
"Microsoft"	"Other"
"Microsoft Defender"	"Other"
"Microsoft Dynamics"	"Other"
"Microsoft Excel"	"Other"
"Microsoft Fabric"	"Other"
"Microsoft Office"	"Other"
"Microsoft Power BI"	"Other"
"Microsoft Sentinel"	"Other"
"Mikroserwisy"	"Other"
"Mimikatz"	"Other"
"MinIO"	"Other"
"MISP"	"Other"
"Mixpanel"	"Other"
"MobX"	"Other"
"Mockito"	"Other"
"Mockserver"	"Other"
"Modele uczenia g³êbokiego"	"Other"
"Mongo DB"	"Other"
"MQ"	"Other"
"MQTT"	"Other"
"MS DYNAMICS"	"Other"
"MS Office"	"Other"
"MS Visio"	"Other"
"Mule ESB"	"Other"
"Mural"	"Other"
"MyBatis"	"Other"
"Nagios"	"Other"
"Natural Language Processing"	"Other"
"Nessus"	"Other"
"Networking"	"Other"
"Nexus"	"Other"
"NiFi"	"Other"
"NIST"	"Other"
"Notion"	"Other"
"Objective-C"	"Other"
"OData"	"Other"
"Office 365"	"Other"
"Okta"	"Other"
"OneDrive"	"Other"
"OpenSearch"	"Other"
"OpenShift"	"Other"
"OSPF"	"Other"
"OutSystems"	"Other"
"PAM"	"Other"
"Parquet"	"Other"
"PEGA"	"Other"
"Pendo"	"Other"
"Perforce"	"Other"
"Perl"	"Other"
"PHP"	"Other"
"PHPStorm"	"Other"
"Pimcore"	"Other"
"Playwright"	"Other"
"Podman"	"Other"
"Poetry"	"Other"
"PostGIS"	"Other"
"Power Apps"	"Other"
"Power Automate"	"Other"
"Power BI"	"Other"
"Power Pivot"	"Other"
"Power Platform"	"Other"
"Power Query"	"Other"
"Power Shell"	"Other"
"PowerBI"	"Other"
"PowerPoint"	"Other"
"praktyka w negocjacjach handlowych"	"Other"
"Prefect"	"Other"
"Protobuf"	"Other"
"Pub/Sub"	"Other"
"Pulsar"	"Other"
"Pulumi"	"Other"
"Puppet"	"Other"
"PuTTY"	"Other"
"PWA"	"Other"
"PyCharm"	"Other"
"QGIS"	"Other"
"QlikSense"	"Other"
"QlikView"	"Other"
"R"	"Other"
"RAG"	"Other"
"RDBMS"	"Other"
"RDP"	"Other"
"RDS"	"Other"
"Recorded Future"	"Other"
"Red Hat"	"Other"
"RedHat"	"Other"
"RedMine"	"Other"
"RegEx"	"Other"
"Relational Databases"	"Other"
"Retrofit"	"Other"
"RFC"	"Other"
"Robot Framework"	"Other"
"Room"	"Other"
"ROS"	"Other"
"Routery"	"Other"
"Routing"	"Other"
"RPA"	"Other"
"Ruby"	"Other"
"Rust"	"Other"
"S/4HANA"	"Other"
"S3"	"Other"
"SaaS"	"Other"
"Salesforce"	"Other"
"SAP"	"Other"
"SAP ABAP"	"Other"
"SAP Authorizations management processes"	"Other"
"SAP Business Objects"	"Other"
"SAP BW"	"Other"
"SAP CO"	"Other"
"SAP DRC"	"Other"
"SAP ECC"	"Other"
"SAP ERP"	"Other"
"SAP FI"	"Other"
"SAP FI/CO"	"Other"
"SAP HANA"	"Other"
"SAP LE"	"Other"
"SAP MM"	"Other"
"SAP S/4HANA"	"Other"
"SAP SD"	"Other"
"SAP WM"	"Other"
"SAPUI5"	"Other"
"SAS"	"Other"
"SASS"	"Other"
"SEMrush"	"Other"
"Sentry"	"Other"
"Service Catalog"	"Other"
"ServiceNow"	"Other"
"SharePoint Online"	"Other"
"Shodan"	"Other"
"Shopify"	"Other"
"Simulink"	"Other"
"Single Sign-On"	"Other"
"Sketch"	"Other"
"SOA"	"Other"
"SOC"	"Other"
"Solace"	"Other"
"Sonar"	"Other"
"SOQL"	"Other"
"Sparx Enterprise Architect"	"Other"
"Specflow"	"Other"
"SPI"	"Other"
"Splunk"	"Other"
"Spock"	"Other"
"SQS"	"Other"
"SSH"	"Other"
"SSIS"	"Other"
"SSRS"	"Other"
"STL"	"Other"
"STM32"	"Other"
"Svelte"	"Other"
"SVG"	"Other"
"SVN"	"Other"
"Swagger"	"Other"
"Swift"	"Other"
"SwiftUI"	"Other"
"Switch"	"Other"
"Sybase"	"Other"
"Sylius"	"Other"
"Symfony"	"Other"
"Tableau"	"Other"
"Tabular Editor"	"Other"
"Talend"	"Other"
"TDD"	"Other"
"TeamCity"	"Other"
"Teams"	"Other"
"Teradata"	"Other"
"ThreatConnect"	"Other"
"Three.js"	"Other"
"TimescaleDB"	"Other"
"TOGAF"	"Other"
"Tomcat"	"Other"
"Transformers"	"Other"
"Trello"	"Other"
"UART"	"Other"
"Ubiquiti"	"Other"
"Ubuntu"	"Other"
"UniFlow"	"Other"
"Unity 3D"	"Other"
"Unity Catalog"	"Other"
"Unreal Engine"	"Other"
"URLScan.io"	"Other"
"UX/UI"	"Other"
"VBA"	"Other"
"Virtual Network"	"Other"
"Visio"	"Other"
"Visual Studio"	"Other"
"Visual Studio Code"	"Other"
"Visualfabriq"	"Other"
"Vite"	"Other"
"VLAN"	"Other"
"VoiceOver"	"Other"
"VoIP"	"Other"
"VS Code"	"Other"
"vSphere"	"Other"
"WAN"	"Other"
"Waterfall"	"Other"
"WCAG"	"Other"
"WCF"	"Other"
"Web Service"	"Other"
"Web Services"	"Other"
"WebDriver"	"Other"
"WebSocket"	"Other"
"Wi-Fi"	"Other"
"Windchill"	"Other"
"Windows"	"Other"
"Windows 10/11"	"Other"
"Windows PowerShell"	"Other"
"WinForms"	"Other"
"Wireshark"	"Other"
"WLAN"	"Other"
"Workflow"	"Other"
"WPF"	"Other"
"X++"	"Other"
"X-Ray"	"Other"
"XSD"	"Other"
"XSLT"	"Other"
"Xunit"	"Other"
"YARA"	"Other"
"Zabbix"	"Other"
"ZeroFox"	"Other"
"2. Databases and ORM"	"Other"
"21 CFR 11"	"Other"
"3GPP"	"Other"
"3GPP LTE/NR protocols"	"Other"
"5S"	"Other"
"`certyfikat TOGAF"	"Other"
"a"	"Other"
"a nie ekspercka znajomoæ wszystkiego"	"Other"
"Ab Initio"	"Other"
"ABAP ADT"	"Other"
"ABAP Objects"	"Other"
"ABAP OO"	"Other"
"ABAP/4"	"Other"
"aby w razie potrzeby"	"Other"
"ACA"	"Other"
"Access"	"Other"
"ACI Field Engineer"	"Other"
"ACL"	"Other"
"Action1"	"Other"
"Active Directory (AD"	"Other"
"Active Directory + GPO"	"Other"
"ActiveCollab"	"Other"
"ADB"	"Other"
"ADLS Gen2"	"Other"
"Adobe"	"Other"
"Adobe Analytics"	"Other"
"Adobe CC"	"Other"
"Adobe Commerce"	"Other"
"Adobe Creative Suite"	"Other"
"Adobe Experience Manager"	"Other"
"Adobe Experience Manager (AEM"	"Other"
"Adobe Forms"	"Other"
"Adobe Illustrator / Photoshop"	"Other"
"Adobe Premiere"	"Other"
"AdobeForms"	"Other"
"Adonis"	"Other"
"AdTech"	"Other"
"Adyen"	"Other"
"Aeron"	"Other"
"Aerospike"	"Other"
"AES"	"Other"
"Affinity Designer"	"Other"
"Affinity Photo"	"Other"
"After Effects"	"Other"
"Agentforce"	"Other"
"Agentic Architectures"	"Other"
"Aglie"	"Other"
"Agno"	"Other"
"Ahrefs"	"Other"
"AJAX"	"Other"
"Akeneo"	"Other"
"Akita"	"Other"
"Akka"	"Other"
"AKS"	"Other"
"Alerta"	"Other"
"Alfresco"	"Other"
"Algorytmy uczenia maszynowego"	"Other"
"Alibaba"	"Other"
"AlloyDB"	"Other"
"ALM Toolkit"	"Other"
"Altium Designer"	"Other"
"ALV"	"Other"
"Always On"	"Other"
"Amazon Aurora"	"Other"
"Amazon Bedrock"	"Other"
"Amazon SageMaker"	"Other"
"Amazon)"	"Other"
"AMS"	"Other"
"Analiza biznesowa"	"Other"
"analiza systemowa"	"Other"
"Analog and RF measurement"	"Other"
"Analysis"	"Other"
"Analytics"	"Other"
"Anaplan"	"Other"
"Anchore"	"Other"
"Android Debug"	"Other"
"Android Emulator"	"Other"
"Android Jetpack"	"Other"
"Android SDK Jetpack"	"Other"
"Android Views"	"Other"
"Angielski"	"Other"
"Ant"	"Other"
"Ant Design"	"Other"
"Anthos"	"Other"
"AnyDesk"	"Other"
"AOSP"	"Other"
"AP S 4/Hana FI"	"Other"
"Apache ActiveMQ"	"Other"
"Apache Commons"	"Other"
"Apache ECharts"	"Other"
"Apache Flink"	"Other"
"Apache Iceberg"	"Other"
"Apache Ignite"	"Other"
"Apache Maven"	"Other"
"Apache PULSAR"	"Other"
"Apache Sling"	"Other"
"Apache Superset"	"Other"
"Apache Web Server"	"Other"
"Aplikacje Web"	"Other"
"aplikacje webowe"	"Other"
"APO"	"Other"
"APO PP/DS"	"Other"
"Apollo"	"Other"
"App Center"	"Other"
"App Store Connect"	"Other"
"App-V"	"Other"
"Appian"	"Other"
"AppKit"	"Other"
"Application Gateway"	"Other"
"Application Insights"	"Other"
"Application inventory"	"Other"
"AppSync"	"Other"
"Apptio"	"Other"
"AQL"	"Other"
"ArcGIS"	"Other"
"ArcGIS Pro"	"Other"
"ArcGIS Server"	"Other"
"Architecture"	"Other"
"Architektura IT"	"Other"
"architektura mikroserwisowa"	"Other"
"Architektura MVC"	"Other"
"Architektura pluginowa"	"Other"
"Architektura sieci komórkowych"	"Other"
"ArcPy"	"Other"
"Argo"	"Other"
"Argo CD"	"Other"
"Ariba"	"Other"
"Aris"	"Other"
"Aris Architect"	"Other"
"Arista Networking"	"Other"
"ARM/Bicep"	"Other"
"Artifactory Xray"	"Other"
"Aruba WIF"	"Other"
"Arvo"	"Other"
"AS400"	"Other"
"Asana"	"Other"
"Assembla"	"Other"
"Assembly"	"Other"
"AssertJ"	"Other"
"Asynchronicity"	"Other"
"Athena"	"Other"
"Atlas"	"Other"
"Atlassian stack"	"Other"
"Attention t"	"Other"
"Attention to"	"Other"
"Audio"	"Other"
"Audit-ready documentation"	"Other"
"Audyt"	"Other"
"audyt bezpieczeñstwa"	"Other"
"Aurora"	"Other"
"Auth0"	"Other"
"authentication systems"	"Other"
"AutoGen"	"Other"
"Automate Now"	"Other"
"Automaten"	"Other"
"AutomatenNow"	"Other"
"AutomateNow"	"Other"
"Automation Anywhere"	"Other"
"Automic"	"Other"
"automotive"	"Other"
"AUTOSAR"	"Other"
"Autosys"	"Other"
"Autotools"	"Other"
"AV"	"Other"
"Avalog"	"Other"
"Avalonia"	"Other"
"Avamar"	"Other"
"Avaya"	"Other"
"Aviation"	"Other"
"AVRO"	"Other"
"AWC"	"Other"
"AWR"	"Other"
"AWT"	"Other"
"Axence"	"Other"
"AZ-104"	"Other"
"AZ-305"	"Other"
"AZ-400"	"Other"
"AZ-700"	"Other"
"b"	"Other"
"Babel"	"Other"
"Back-end"	"Other"
"Backbone.js"	"Other"
"Backlog management"	"Other"
"Backstage"	"Other"
"BACKSTAGE.IO"	"Other"
"Backup"	"Other"
"BADI"	"Other"
"BADIs"	"Other"
"Balsamiq"	"Other"
"Baramundi"	"Other"
"Bardzo dobra znajomoæ MS Office (Excel"	"Other"
"Bardzo dobra znajomoæ polskich przepisów ksiêgowych i podatkowych"	"Other"
"Bardzo dobre zdolnoci organizacyjne i komunikacyjne"	"Other"
"Barracuda"	"Other"
"Basecamp"	"Other"
"Basel"	"Other"
"Baselinker"	"Other"
"Bash/Shell"	"Other"
"Bash/Unix"	"Other"
"Bazel"	"Other"
"BCBS239"	"Other"
"bccm"	"Other"
"BeEF"	"Other"
"BERT"	"Other"
"Bezpieczeñstwo i architektura systemów"	"Other"
"BI Publisher"	"Other"
"BIB"	"Other"
"Biceps"	"Other"
"Big Query"	"Other"
"BigPicture"	"Other"
"Bill of Materials"	"Other"
"BIM"	"Other"
"Bitbacket"	"Other"
"Bitrix24"	"Other"
"Bizagi"	"Other"
"BlackLine"	"Other"
"Blazent"	"Other"
"Blender 3D"	"Other"
"BLoC"	"Other"
"BloodHound"	"Other"
"Blue Prism"	"Other"
"Bluecat"	"Other"
"Blueprints"	"Other"
"Bluetooth Low Energy"	"Other"
"BMC Helix"	"Other"
"BMC Helix platform"	"Other"
"BMC Remedy"	"Other"
"BMPN"	"Other"
"BMS"	"Other"
"BOM Management"	"Other"
"Bonds"	"Other"
"Bootloader"	"Other"
"Botify"	"Other"
"brak"	"Other"
"Branch office Network"	"Other"
"BRICS"	"Other"
"Broadcom"	"Other"
"Brocade"	"Other"
"Bruno"	"Other"
"BSP"	"Other"
"BTP"	"Other"
"Burp suit"	"Other"
"Business Analyses"	"Other"
"Business Analysis"	"Other"
"business analyst"	"Other"
"Business Architecture"	"Other"
"Business Central"	"Other"
"C++ 11/14"	"Other"
"C/AL"	"Other"
"C4"	"Other"
"CAD"	"Other"
"CakePHP"	"Other"
"CALM"	"Other"
"Calypso"	"Other"
"Camel"	"Other"
"CameraX"	"Other"
"Camunda Modeler"	"Other"
"camunda7"	"Other"
"camunda8"	"Other"
"CAN"	"Other"
"Canvas"	"Other"
"Capacitor"	"Other"
"CCNA"	"Other"
"CCNP"	"Other"
"CCNP Data Center"	"Other"
"CCPA"	"Other"
"CCSDS"	"Other"
"CCSK"	"Other"
"CCSP"	"Other"
"CDA"	"Other"
"CDC"	"Other"
"CDC / Data Replication"	"Other"
"CDS"	"Other"
"CDS Views"	"Other"
"Cechuje siê analitycznym sposobem mylenia"	"Other"
"CEH"	"Other"
"Celonis"	"Other"
"centralny system kopii zapasowych i odtwarzania"	"Other"
"Centreon"	"Other"
"Certyfikaty OpenText / Documentum"	"Other"
"Certyfikaty SAP S/4HANA"	"Other"
"Cesium"	"Other"
"CFT"	"Other"
"Change Framework"	"Other"
"Change Management"	"Other"
"character creator 4"	"Other"
"Charles"	"Other"
"ChaRM"	"Other"
"Chart.js"	"Other"
"Check Point"	"Other"
"Checkmate"	"Other"
"CheckMK"	"Other"
"Chmura Google"	"Other"
"Chroma"	"Other"
"CI"	"Other"
"CICS"	"Other"
"CICS/MQ"	"Other"
"Cisco ACI infrastructure"	"Other"
"Cisco Catalyst"	"Other"
"Cisco Duo"	"Other"
"Cisco ISE"	"Other"
"Cisco MDS SAN"	"Other"
"Cisco Meraki"	"Other"
"Cisco Nexus Dashboard"	"Other"
"Citrix"	"Other"
"Citrix / Netscaler"	"Other"
"Citrix Certified Professional or Expert  Virtualization"	"Other"
"Citrix Client"	"Other"
"Citrix Cloud"	"Other"
"Citrix Cloud Certified (CC-VAD-CC"	"Other"
"Citrix DaaS"	"Other"
"Citrix Director"	"Other"
"Citrix NetScaler"	"Other"
"Citrix policies"	"Other"
"Citrix Studio"	"Other"
"Citrix Virtual Apps and Desktops"	"Other"
"Citrix WEM"	"Other"
"Citus"	"Other"
"Classic ASP"	"Other"
"Classification"	"Other"
"Clean Architecture"	"Other"
"Clean Code"	"Other"
"clean room solutions"	"Other"
"CLI"	"Other"
"ClickUp"	"Other"
"ClickUP/ backlog"	"Other"
"Closing Cockpit"	"Other"
"Cloud Composer"	"Other"
"Cloud Computing"	"Other"
"Cloud Dataflow"	"Other"
"Cloud Dataproc"	"Other"
"Cloud Foundry"	"Other"
"Cloud Functions"	"Other"
"Cloud Identity Providers"	"Other"
"cloud infrastructure deployments"	"Other"
"Cloud Integration"	"Other"
"Cloud KMS"	"Other"
"Cloud Meraki"	"Other"
"Cloud Run"	"Other"
"cloud watch"	"Other"
"CloudGenix"	"Other"
"CloudOps"	"Other"
"CloudWatch"	"Other"
"CMS Magnolia"	"Other"
"CO"	"Other"
"Codebeamer"	"Other"
"CodeIgniter"	"Other"
"Coderabbit"	"Other"
"Cognitive Services"	"Other"
"Cognito"	"Other"
"Collibra"	"Other"
"Columnstore Indexes"	"Other"
"COM/COM+"	"Other"
"Comach Optima"	"Other"
"Comarch ERP"	"Other"
"Comarch ERP Optima"	"Other"
"Comarch XL"	"Other"
"Comarch XL lub Optima"	"Other"
"Comarche"	"Other"
"Combine"	"Other"
"Compass"	"Other"
"Compiler"	"Other"
"compose"	"Other"
"Compose MultiPlatform"	"Other"
"Concourse"	"Other"
"Console NPS"	"Other"
"Consul"	"Other"
"Contact Center"	"Other"
"Contact Manager"	"Other"
"Context Engineering"	"Other"
"Continuous Integration"	"Other"
"Control-M"	"Other"
"Core"	"Other"
"Core Connectors"	"Other"
"Core Impact"	"Other"
"Corel"	"Other"
"corel draw"	"Other"
"Couchbase"	"Other"
"CPI"	"Other"
"CPU"	"Other"
"CQRS"	"Other"
"CRAMM"	"Other"
"Crashlytics"	"Other"
"Creo"	"Other"
"CRM"	"Other"
"CRM platforms"	"Other"
"CRTO"	"Other"
"CSDM"	"Other"
"CSiRT"	"Other"
"CSM"	"Other"
"CSV"	"Other"
"CTRLM"	"Other"
"CubeIDE"	"Other"
"Cubesat"	"Other"
"CUDA"	"Other"
"CUDNN"	"Other"
"cUrl"	"Other"
"CyberArk"	"Other"
"Cyberbezpieczeñstwo"	"Other"
"Cypher"	"Other"
"Cypres"	"Other"
"Czujniki przeciwpo¿arowe"	"Other"
"D3"	"Other"
"D3.js"	"Other"
"Danis"	"Other"
"Dapper"	"Other"
"DAPR"	"Other"
"Data analyses"	"Other"
"Data Analysis"	"Other"
"Data and process modeling tools"	"Other"
"Data Binding"	"Other"
"Data Center Infrastructure"	"Other"
"Data Center Nexus infra"	"Other"
"Data Contracts"	"Other"
"Data Distribution Service"	"Other"
"data engineering"	"Other"
"Data Flow"	"Other"
"Data Governance"	"Other"
"Data Integration"	"Other"
"Data Lake Architecture"	"Other"
"Data Lake Gen2"	"Other"
"DATA LAKES"	"Other"
"Data lineage"	"Other"
"Data Loader"	"Other"
"Data Loss Prevention"	"Other"
"data modeling"	"Other"
"Data Platforms"	"Other"
"data privacy"	"Other"
"Data Quality"	"Other"
"Data Valut"	"Other"
"Data Vault"	"Other"
"Data verse"	"Other"
"data visualization"	"Other"
"Data Warehouse"	"Other"
"Data+"	"Other"
"Dataflow"	"Other"
"Dataform"	"Other"
"DataLayer"	"Other"
"Dataproc"	"Other"
"Datasphere"	"Other"
"DataStage"	"Other"
"Datastore"	"Other"
"Datastream"	"Other"
"Dataverse"	"Other"
"DatoCMS"	"Other"
"DAX"	"Other"
"DAX Studio"	"Other"
"DBATools"	"Other"
"DBMS_ASSERT"	"Other"
"DDD"	"Other"
"DDS"	"Other"
"Debezium"	"Other"
"Debian"	"Other"
"Decision Support"	"Other"
"Deep Learning"	"Other"
"Deepcrawl"	"Other"
"Defender for Endpoint"	"Other"
"Delinea"	"Other"
"Dell"	"Other"
"DELL EMC PowerMax"	"Other"
"Delphi7"	"Other"
"Delta"	"Other"
"Demand Planning"	"Other"
"Demandware Script"	"Other"
"Demantra"	"Other"
"Derivatives"	"Other"
"Design Thinking"	"Other"
"Detectron"	"Other"
"Detektory"	"Other"
"Devexpress"	"Other"
"DevOps / GitOps"	"Other"
"DevTools"	"Other"
"DEX Pack"	"Other"
"DHCP"	"Other"
"DI Studio"	"Other"
"DialofFlow CX"	"Other"
"DICOM"	"Other"
"Dify"	"Other"
"Digital Signage"	"Other"
"Discovery"	"Other"
"Disruptor"	"Other"
"DMN"	"Other"
"DNP3"	"Other"
"dobra znajomoæ pakietu MS Office oraz AutoCad"	"Other"
"DOCERK"	"Other"
"Doctrine DBAL"	"Other"
"Doctrine ORM"	"Other"
"Document Management"	"Other"
"DocuShare"	"Other"
"dokumentacji projektowej"	"Other"
"Dok³adno"	"Other"
"dok³adnoæ"	"Other"
"Dok³adnoæ i odpowiedzialnoæ"	"Other"
"Domino"	"Other"
"DORA"	"Other"
"dowiadczenie w pracy w biurze rachunkowym (czyli multitasking level hard"	"Other"
"Dowiadczenie w realizacji projektów z obszaru bankowoci mobilnej"	"Other"
"DP-300"	"Other"
"DPA"	"Other"
"Driud"	"Other"
"Drools"	"Other"
"DRP"	"Other"
"DRS"	"Other"
"DTB"	"Other"
"DuckDB"	"Other"
"DVC"	"Other"
"DWH"	"Other"
"Dynamics 365"	"Other"
"Dynamics 365 F&O"	"Other"
"Dynamics 365 FnO"	"Other"
"Dynamics 365 Sales"	"Other"
"Dynamics AX"	"Other"
"Dynamics CRM"	"Other"
"Dynamics D365"	"Other"
"dystrybutorzy"	"Other"
"e-Commerce lub projektach sprzeda¿owych"	"Other"
"E-commerce system"	"Other"
"e-mobility"	"Other"
"e.g"	"Other"
"E2E"	"Other"
"EA Architect"	"Other"
"Eagle"	"Other"
"eazyBI"	"Other"
"EBIOS"	"Other"
"EC2"	"Other"
"ECAD"	"Other"
"Echo"	"Other"
"Eclipse"	"Other"
"ECS"	"Other"
"EDB"	"Other"
"EDI"	"Other"
"EDICOM e-Invoicing"	"Other"
"EDR"	"Other"
"EDR/XDR"	"Other"
"EF"	"Other"
"EG"	"Other"
"EGS-CC"	"Other"
"EJB"	"Other"
"Ekahau"	"Other"
"EKS"	"Other"
"Elastic"	"Other"
"Elastic Stack"	"Other"
"Elasticearch"	"Other"
"Elasticsearch (vector"	"Other"
"Elastiflow"	"Other"
"Elavon"	"Other"
"Elixir"	"Other"
"ELK/EFK"	"Other"
"Eloqua"	"Other"
"ELT"	"Other"
"embedded C/C++"	"Other"
"Embedded Systems"	"Other"
"Ember"	"Other"
"Endpoint Protection"	"Other"
"Energy Logserver"	"Other"
"English"	"Other"
"English - B2"	"Other"
"Enterprise Architekt"	"Other"
"Enterprise Content Management (ECM"	"Other"
"Enterprise Guide"	"Other"
"Enterprise monitoring tools"	"Other"
"Enterprise Technology Register / CMDB-related tools"	"Other"
"Entiti Framework"	"Other"
"Entra"	"Other"
"Entra AD"	"Other"
"Enzyme"	"Other"
"Equities"	"Other"
"ERP IFS"	"Other"
"ERP Impuls EVO"	"Other"
"ERP systems"	"Other"
"ERP XL"	"Other"
"Erwin"	"Other"
"ES6"	"Other"
"ESET"	"Other"
"ESET PROTECT"	"Other"
"ESP32"	"Other"
"ESP32 or STM32 or nRF"	"Other"
"ESX Server"	"Other"
"ETIM Mapper"	"Other"
"ETL Pipelines"	"Other"
"ETL/ELT"	"Other"
"ETM.next"	"Other"
"Ettercap"	"Other"
"EU Annex 11 compiance"	"Other"
"EuroElixir"	"Other"
"Event"	"Other"
"Event Hub"	"Other"
"Event Sourcing"	"Other"
"Event Storming"	"Other"
"Event-Driven Automation"	"Other"
"EVPN"	"Other"
"Excel"	"Other"
"Exchange"	"Other"
"Exchange Online"	"Other"
"Exchange Server"	"Other"
"Executive Communication"	"Other"
"Exim"	"Other"
"Eximee"	"Other"
"EXINO"	"Other"
"Express Elixir"	"Other"
"ExpressRoute"	"Other"
"Extreme Networks"	"Other"
"EZD"	"Other"
"EZD RP"	"Other"
"F5"	"Other"
"F5 BIG-IP"	"Other"
"Fabric"	"Other"
"Facebook Ads"	"Other"
"Falcon"	"Other"
"Fastify"	"Other"
"Fastly"	"Other"
"FCT"	"Other"
"Feature Store"	"Other"
"FI"	"Other"
"FICO"	"Other"
"Fiddler"	"Other"
"Field Service"	"Other"
"file shares"	"Other"
"Filebeat"	"Other"
"Finanse"	"Other"
"FinOps"	"Other"
"FinTech"	"Other"
"Firebas"	"Other"
"Firebase Analytics"	"Other"
"Firebase Crashlytics"	"Other"
"Firebase libs"	"Other"
"firewall klasy UTM"	"Other"
"firewall/NGFW"	"Other"
"firewalle"	"Other"
"Firewalls"	"Other"
"FitNesse"	"Other"
"Fivetran HVR"	"Other"
"FIX Dictionary"	"Other"
"FIX Protocol"	"Other"
"Flexera Data Platform"	"Other"
"Flexera Snow"	"Other"
"FlexeraOne"	"Other"
"Flexeras DataPlatform"	"Other"
"FlexNet Manager Suite"	"Other"
"FlexNetManagerSuite"	"Other"
"Flow"	"Other"
"Flow Designer"	"Other"
"Fluentd"	"Other"
"Flutter SDK"	"Other"
"FluxCD"	"Other"
"Flyway"	"Other"
"FMEA"	"Other"
"Forex"	"Other"
"ForgeRock"	"Other"
"Forms"	"Other"
"FortiAnalyzer"	"Other"
"Fortinet WIF"	"Other"
"FOSSA"	"Other"
"Framer Website Builder"	"Other"
"Framework"	"Other"
"Framework MVC"	"Other"
"framework webowy"	"Other"
"Framework Yii"	"Other"
"frameworki bezpieczeñstwa"	"Other"
"Front-End"	"Other"
"FSLogix"	"Other"
